AEBODSYS,AEPTCD,AEDECOD,AETERM
Infections and infestations,10010742,Conjunctivitis infective,"Inflammation (swelling and redness) of the conjunctiva (the
membrane that lines the eyelids and covers the exposed surface of the eyeball) caused by an infection"
Infections and infestations,10061788,Corneal infection,Infection of clear front part of the eyeball (cornea
Infections and infestations,10065765,Cranial nerve infection,"Infection of the nerves that come from the brain and exit through
openings in the skull"
Infections and infestations,10064687,Device related infection,Infection at lthe location of a medical device
Infections and infestations,10065752,Duodenal infection,Infection of the duodenum (area of small bowel
Infections and infestations,10014594,Encephalitis infection,Brain infection
Infections and infestations,10014621,Encephalomyelitis infection,Brain and spinal cord infection
Infections and infestations,10014678,Endocarditis infective,"Infection of the the endocardial layer of the heart (the innermost
layer of tissue that lines the chambers of the heart)"
Infections and infestations,10014801,Endophthalmitis,Inflammation (swelling and redness) of the internal parts of the eye
Infections and infestations,10058838,Enterocolitis infectious,Infection of both the small and large bowe
Infections and infestations,10058804,Esophageal infection,"Infection of the esophagus (gullet or the tube that goes from the
mouth to the stomach)"
Infections and infestations,10015929,Eye infection,Infection of the eye
Infections and infestations,10062632,Gallbladder infection,Gallbladder infection
Infections and infestations,10018784,Gum infection,Infection of the gums
Infections and infestations,10056522,Hepatic infection,Liver infection
Infections and infestations,10019799,Hepatitis viral,Disorder of the liver caused by a virus
Infections and infestations,10021918,Infective myositis,Infection of skeletal muscles
Infections and infestations,10023216,Joint infection,Joint infection
Infections and infestations,10023424,Kidney infection,Kidney infection
Infections and infestations,10023874,Laryngitis,"Inflammation (swelling and redness) of the voice box (larynx) that is
usually associated with hoarseness or loss of voice"
Infections and infestations,10065755,Lip infection,Infection of the lip or area around the mouth
Infections and infestations,10061229,Lung infection,Lung infection
Infections and infestations,10050823,Lymph gland infection,Infection of lymph node/gland
Infections and infestations,10057483,Mediastinal infection,"Infection of the mediastinum (the ""middle"" section of the chest
cavity which contains all of the chest organs except the lungs)"
Infections and infestations,10027199,Meningitis,Inflammation (swelling and redness) of the connective tissue surrounding the brain and spinal cord usually a result of infection
Infections and infestations,10065764,Mucosal infection,Infection of the tissue that lines body parts (mucosa
Infections and infestations,10061304,Nail infection,Infection of the finger or toenails
Infections and infestations,10033072,Otitis externa,Infection of the outer ear and ear cana
Infections and infestations,10033078,Otitis media,Middle ear infection
Infections and infestations,10055005,Ovarian infection,Infection of the ovaries
Infections and infestations,10051741,Pancreas infection,Pancreas infection
Infections and infestations,10069138,Papulopustular rash,"Rash made up of papules (a small, raised pimple) and pustules (a
small pus filled blister), typically appearing in face, scalp, and upper chest"
Infections and infestations,10034016,Paronychia,Infection of the soft tissue around a fingernai
Infections and infestations,10058674,Pelvic infection,Infection of the pelvis
Infections and infestations,10061912,Penile infection,Infection of the penis
Infections and infestations,10051472,Periorbital infection,Infection of the soft tissues around the eye socke
Infections and infestations,10065766,Peripheral nerve infection,"Infection of the peripheral nerves (nerves in the face, arms, legs,
torso, and some cranial nerves of the head)"
Infections and infestations,10057262,Peritoneal infection,Infection of the lining of the abdominal cavit
Infections and infestations,10034835,Pharyngitis,Infection in the throat
Infections and infestations,10056627,Phlebitis infective,Infection in a vein causing swelling and irritation (phlebitis
Infections and infestations,10061351,Pleural infection,Infection of the lining of the chest cavity and cover the lung
Infections and infestations,10050662,Prostate infection,Prostate infection
Infections and infestations,10037888,Rash pustular,Skin rash characterized by pus-containing blister
Infections and infestations,10059827,Rhinitis infective,Infection of the lining of the nose
Infections and infestations,10039413,Salivary gland infection,Salivary gland infection
Infections and infestations,10062156,Scrotal infection,Infection of the scrotum
Infections and infestations,10040047,Sepsis,Severe illness in which the bloodstream is overwhelmed by bacteria
Infections and infestations,10040753,Sinusitis,"Inflammation (swelling and redness) of the paranasal sinuses,
which may or may not be as a result of infection"
Infections and infestations,10040872,Skin infection,Infection of the skin
Infections and infestations,10065771,Small intestine infection,Infection of the small bowe
Infections and infestations,10062255,Soft tissue infection,Infection of soft body tissue
Infections and infestations,10062112,Splenic infection,Infection of the spleen
Infections and infestations,10064505,Stoma site infection,"Infection involving a stoma (surgically created opening in the
surface of the body)"
Infections and infestations,10048762,Tooth infection,Infection of the teeth
Infections and infestations,10044302,Tracheitis,Windpipe infection
Infections and infestations,10046300,Upper respiratory infection,"Infection of the upper respiratory tract (nose, sinuses, throat, wind
pipe, and voice box)"
Infections and infestations,10052298,Urethral infection,Infection of the urethra (tube that drains the bladder
Infections and infestations,10046571,Urinary tract infection,Urinary tract infection
Infections and infestations,10062233,Uterine infection,Infection of the uterus (womb)
Infections and infestations,10046914,Vaginal infection,Vaginal infection
Infections and infestations,10065772,Vulval infection,Infection of the vulva (external female genitalia
Infections and infestations,10048038,Wound infection,Wound infection
"Injury, poisoning and procedural
complications",10002544,Ankle fracture,Broken ankle bone
"Injury, poisoning and procedural
complications",10002899,Aortic injury,"Damage to the aorta (the largest artery [a blood vessel that carries
blood from the heart to the rest of the body] in the body)"
"Injury, poisoning and procedural
complications",10003162,Arterial injury,"Damage to an artery (a blood vessel that carries blood from the
heart to the rest of the body)"
"Injury, poisoning and procedural complications",10050458,Biliary anastomotic leak,"Leakage of bile from any site in the biliary tree (liver, bile duct, cystic duct, or gallbladder due) to breakdown of a biliary anastomosis (surgical connection between two body structures)"
"Injury, poisoning and procedural complications",10065802,Bladder anastomotic leak,Leakage from bladder due to breakdown of a bladder anastomosis (surgical connection between two body structures)
"Injury, poisoning and procedural
complications",10006504,Bruising,Bruising
"Injury, poisoning and procedural
complications",10006634,Burn,Burn
"Injury, poisoning and procedural
complications",10061103,Dermatitis radiation,"Redness, flaking or shedding of skin in the radiation treatment area"
"Injury, poisoning and procedural complications",10065961,Esophageal anastomotic leak,"Leakage from the esophagus (gullet or the tube that goes from
mouth to stomach  through which food passes) breakdown of an esophageal anastomosis (surgical connection of two separate body structures)"
"Injury, poisoning and procedural
complications",10016173,Fall,Fall
"Injury, poisoning and procedural complications",10065788,Fallopian tube anastomotic leak,"Leakage due to breakdown of a fallopian tube (tube between ovary
to uterus [womb]) anastomosis (surgical connection of two separate body structures)"
"Injury, poisoning and procedural
complications",10065790,Fallopian tube perforation,"Hole in the wall of the fallopian tube (tube between ovary to uterus
[womb])"
"Injury, poisoning and procedural
complications",10017076,Fracture,Broken bone
"Injury, poisoning and procedural
complications",10065893,Gastric anastomotic leak,"Leakage from stomach due to breakdown of a anastomosis
(surgical connection of two separate body structures)"
"Injury, poisoning and procedural complications",10065879,Gastrointestinal anastomotic leak,Leakage from digestive tract due to breakdown of a anastomosis (surgical connection of two separate body structures)
"Injury, poisoning and procedural
complications",10065712,Gastrointestinal stoma necrosis,Death of tissue (necrosis) of the digestive tract
"Injury, poisoning and procedural
complications",10020100,Hip fracture,Broken hip
"Injury, poisoning and procedural
complications",10022161,Injury to carotid artery,"Injury to the large blood vessels in the neck that supply blood to the
brain (carotid artery)"
"Injury, poisoning and procedural
complications",10022213,Injury to inferior vena cava,"Damage to the large blood vessel that carries blood to the heart
(inferior vena cava)"
"Injury, poisoning and procedural
complications",10065849,Injury to jugular vein,"Damage to a neck vein that bring deoxygenated blood from the
head back to the heart (jugular vein)"
"Injury, poisoning and procedural
complications",10022356,Injury to superior vena cava,"Damage to the large blood vessel that carries blood from the upper
body to the heart during an operation (superior vena cava)"
"Injury, poisoning and procedural
complications",10059095,Intestinal stoma leak,"Leakage from ostomy site (a surgically created opening in the
digestive tract for the discharge of body wastes)"
"Injury, poisoning and procedural
complications",10059094,Intestinal stoma obstruction,"Blockage of an ostomy site (a surgically created opening in the
digestive tract for the discharge of body wastes)"
"Injury, poisoning and procedural
complications",10049468,Intestinal stoma site bleeding,"bleeding in an ostomy site (a surgically created opening in the
digestive tract for the discharge of body wastes)"
"Injury, poisoning and procedural
complications",10065826,Intraoperative arterial injury,"Damage to a blood vessel that carries blood from the heart during
surgery"
"Injury, poisoning and procedural
complications",10065831,Intraoperative breast injury,Damage to the breast tissue during surgery
"Injury, poisoning and procedural
complications",10065843,Intraoperative cardiac injury,Damage to the heart during surgery
"Injury, poisoning and procedural
complications",10065844,Intraoperative ear injury,Damage to the ear during surgery
"Injury, poisoning and procedural
complications",10065834,Intraoperative endocrine injury,Damage to the endocrine gland during surgery
"Injury, poisoning and procedural
complications",10065825,Intraoperative gastrointestinal injury,Damage to the digestive tract during surgery
"Injury, poisoning and procedural
complications",10065842,Intraoperative head and neck injury,Damage to the head and neck during surgery
"Injury, poisoning and procedural
complications",10055298,Intraoperative hemorrhage,Uncontrolled bleeding during surgery
"Injury, poisoning and procedural
complications",10065827,Intraoperative hepatobiliary injury,Damage to the liver during surgery
"Injury, poisoning and procedural
complications",10065829,Intraoperative musculoskeletal injury,Damage to a muscle during surgery
"Injury, poisoning and procedural
complications",10065830,Intraoperative neurological injury,Damage to the nervous system during surgery
"Injury, poisoning and procedural
complications",10065841,Intraoperative ocular injury,Damage to an eye during surgery
"Injury, poisoning and procedural
complications",10065845,Intraoperative renal injury,Damage to the kidney during surgery
"Injury, poisoning and procedural
complications",10065840,Intraoperative reproductive tract injury,Damage to the reproductive organs during surgery
"Injury, poisoning and procedural
complications",10065832,Intraoperative respiratory injury,Damage to the lung during surgery
"Injury, poisoning and procedural
complications",10065846,Intraoperative skin injury,Damage to the skin during surgery
"Injury, poisoning and procedural
complications",10065847,Intraoperative splenic injury,Damage to the spleen during surgery
"Injury, poisoning and procedural
complications",10065828,Intraoperative urinary injury,Damage to the urinary tract during surgery
"Injury, poisoning and procedural
complications",10065848,Intraoperative venous injury,"Damage to a vein (a blood vessel that carries blood to the heart)
during surgery"
"Injury, poisoning and procedural
complications",10065803,Kidney anastomotic leak,"Leakage from the kidneys due to breakdown of a anastomosis
(surgical connection between two body structures)"
"Injury, poisoning and procedural complications",10065891,Large intestinal anastomotic leak,Leakage from the large bowel due to breakdown of a anastomosis (surgical connection between two body structures)
"Injury, poisoning and procedural
complications",10050457,Pancreatic anastomotic leak,"Leakage from the pancreas due to breakdown of a anastomosis
(surgical connection between two body structures)"
"Injury, poisoning and procedural complications",10065705,Pharyngeal anastomotic leak,Leakage from the pharynx (throat) due to breakdown of a anastomosis (surgical connection between two body structures)
"Injury, poisoning and procedural
complications",10055322,Postoperative hemorrhage,Bleeding after surgery
"Injury, poisoning and procedural
complications",10056745,"Postoperative thoracic procedure
complication",Problem that occurs in the chest cavity as a result of surgery
"Injury, poisoning and procedural complications",10065745,Prolapse of intestinal stoma,"Bulge of the ostomy site (a surgically created opening in the
digestive tract for the discharge of body wastes) above the surface of the belly"
"Injury, poisoning and procedural
complications",10065822,Prolapse of urostomy,Bulge of the stoma (artificial opening) in the urinary system
"Injury, poisoning and procedural
complications",10037767,Radiation recall reaction (dermatologic),"Inflammation (swelling and redness) of the skin caused by drugs
after radiation therapy"
"Injury, poisoning and procedural
complications",10065894,Rectal anastomotic leak,"Leakage from the rectum due to breakdown of a anastomosis
(surgical connection between two body structures)"
"Injury, poisoning and procedural
complications",10040102,Seroma,"Pocket of clear fluid that sometimes develops in the body after
surgery"
"Injury, poisoning and procedural complications",10065892,Small intestinal anastomotic leak,Leakage from the small bowel due to breakdown of a anastomosis (surgical connection between two body structures)
"Injury, poisoning and procedural complications",10065897,Spermatic cord anastomotic leak,Leakage from the spermatic cord (the cord-like structure in males that run from the abdomen down to each testicle) due to breakdown of a anastomosis (surgical connection between two body structures)
"Injury, poisoning and procedural
complications",10041569,Spinal fracture,Broken bone in the spinal column
"Injury, poisoning and procedural complications",10065898,Stenosis of gastrointestinal stoma,Narrowing of a stoma (a surgically created opening in the digestive tract for the discharge of body wastes) in the digestive tract
"Injury, poisoning and procedural
complications",10042127,Stomal ulcer,"Open sore surronding a stoma (a surgically created opening in the
digestive tract for the discharge of body wastes)"
"Injury, poisoning and procedural
complications",10062548,Tracheal hemorrhage,Bleeding in the trachea (windpipe)
"Injury, poisoning and procedural
complications",10044291,Tracheal obstruction,Blockage of the trachea (windpipe)
"Injury, poisoning and procedural
complications",10065749,Tracheostomy site bleeding,"bleeding in the site of a surgical procedure to create an opening
through the neck into the trachea (windpipe)"
"Injury, poisoning and procedural complications",10065814,Ureteric anastomotic leak,"Leakage from the ureter (a tube that carries urine down from the
kidney to the bladder) due to breakdown of a anastomosis (surgical connection between two body structures)"
"Injury, poisoning and procedural complications",10065815,Urethral anastomotic leak,"Leakage from the urethra (the tube which connects the bladder to
the outside of the body) due to breakdown of a anastomosis (surgical connection between two body structures)"
"Injury, poisoning and procedural
complications",10065882,Urostomy leak,"Leakage from urostoma (a stoma [artificial opening] for the urinary
system)"
"Injury, poisoning and procedural
complications",10065883,Urostomy obstruction,"Blockage from a urostoma (a surgically created opening for the
discharge of urine)"
"Injury, poisoning and procedural
complications",10065748,Urostomy site bleeding,"Bleeding in an urostoma (a surgically created opening for the
discharge of urine)"
"Injury, poisoning and procedural
complications",10065885,Urostomy stenosis,"Narrowing of urostoma (a surgically created opening for the
discharge of urine)"
"Injury, poisoning and procedural complications",10065886,Uterine anastomotic leak,Leakage from the uterus (womb) due to breakdown of a anastomosis (surgical connection between two body structures)
"Injury, poisoning and procedural
complications",10046810,Uterine perforation,Hole in the uterus (womb)
"Injury, poisoning and procedural
complications",10065887,Vaginal anastomotic leak,"Leakage from the vagina due to breakdown of a anastomosis
(surgical connection between two body structures)"
"Injury, poisoning and procedural complications",10065888,Vas deferens anastomotic leak,"Leakage from the vas deferens (the tube connecting the testes with
the urethra [the tube which connects the bladder to the outside of the body]) due to breakdown of a anastomosis (surgical connection between two body structures)"
"Injury, poisoning and procedural
complications",10062169,Vascular access complication,"Problem that occurs when putting in a catheter or gaining access to
a blood vessel"
"Injury, poisoning and procedural
complications",10047228,Venous injury,"Damage to a vein (a blood vessel that carries blood low in oxygen
content from the body back to the heart)"
"Injury, poisoning and procedural
complications",10053692,Wound complication,Problems at the site of an existing wound
"Injury, poisoning and procedural
complications",10048031,Wound dehiscence,Premature opening of a wound along surgical stitches after surgery
"Injury, poisoning and procedural
complications",10048049,Wrist fracture,Broken wrist bone
Investigations,10000636,"Activated partial thromboplastin time
prolonged",Test that shows a problem in blood clotting
Investigations,10001551,Alanine aminotransferase increased,Increased blood level of a liver enzyme (ALT/SGPT
Investigations,10001675,Alkaline phosphatase increased,"Increased blood level of a liver or bone enzyme (alkaline
phosphatase)"
Investigations,10003481,Aspartate aminotransferase increased,Increased blood level of a liver enzyme (AST/SGOT
Investigations,10005332,Blood antidiuretic hormone abnormal,"Abnomal level of antidiuretic hormone (a hormone that regulates th
body's retention of water)"
Investigations,10005364,Blood bilirubin increased,"Increased blood level of a liver pigment (bilirubin) often a sign of
liver problems"
Investigations,10005452,Blood corticotrophin decreased,"Decreased blood level of corticotrophin (a hormone produced by
the pituitary gland)"
Investigations,10005561,Blood gonadotrophin abnormal,Abnormal blood level of gonadotrophin (any hormone that stimulates the gonads [the organs that produce sperm or eggs])
Investigations,10005778,Blood prolactin abnormal,"Abnormal blood level of prolactin (a hormone secreted by the
pituitary gland that stimulates milk production)"
Investigations,10065906,"Carbon monoxide diffusing capacity
decreased",Decreased ability of the lung to absorb carbon monoxide
Investigations,10007612,Cardiac troponin I increased,"Increased blood level of a heart muscle protein (troponin I)
indicating damage to the heart muscle"
Investigations,10007613,Cardiac troponin T increased,"Increased blood level of a heart muscle protein (troponin T)
indicating damage to the heart muscle"
Investigations,10007839,CD4 lymphocytes decreased,Decreased number of a type of white blood cell (lymphocyte
Investigations,10008661,Cholesterol high,Increased blood level of cholestero
Investigations,10011268,CPK increased,"Increased blood level of enzyme (creatine phosphokinase) from
muscle"
Investigations,10011368,Creatinine increased,"Increased blood level of creatinine (a substance normally eliminated
by the kidneys into the urine)"
Investigations,10050528,Ejection fraction decreased,"A decrease in the amount of blood pumped (ejected) by the lower
chamber (ventricle) of the heart"
Investigations,10014383,"Electrocardiogram QT corrected interval
prolonged",Abnormal electrical conduction within the heart
Investigations,10016596,Fibrinogen decreased,Decreased level of a blood protein needed for blood clottin
Investigations,10016987,Forced expiratory volume decreased,"Decreased volume of air that is exhaled in a specific time period
indicative of lung function"
Investigations,10056910,GGT increased,Increased blood level of a liver enzyme (GGT
Investigations,10018748,Growth hormone abnorma,Abnormal level of growth hormone
Investigations,10019150,Haptoglobin decreased,"Decrease of a blood protein called haptoglobin which shows that
red blood cells are being destroyed"
Investigations,10055599,Hemoglobin increased,"Decrease of a red blood cell protein (hemoglobin) that carries
oxygen in the body"
Investigations,10022402,INR increased,"Increased INR (measure of the ability of the blood to clot properly)
which increases the risk of bleeding"
Investigations,10024574,Lipase increased,Increased blood level of fat-digesting enzyme (lipase
Investigations,10025256,Lymphocyte count decreased,Decreased number of a type of white blood cell (lymphocyte
Investigations,10025258,Lymphocyte count increased,Increased number of a type of white blood cell (lymphocyte
Investigations,10029366,Neutrophil count decreased,"Decreased number of a type of white blood cell
(neutrophil/granulocyte)"
Investigations,10062646,Pancreatic enzymes decreased,Decreased levels of pancreatic enzymes in a biological specimen
Investigations,10035528,Platelet count decreased,"Decreased number of a type of blood cell that helps to clot blood
(platelet)"
Investigations,10040139,Serum amylase increased,Increased blood level of a digestive enzyme (amylase
Investigations,10059895,Urine output decreased,Abnormally low urine outpu
Investigations,10047580,Vital capacity abnormal,"Abnormal amount of air that is exhaled by following a maximal
inhalation"
Investigations,10047896,Weight gain,Weight gain
Investigations,10047900,Weight loss,Weight loss
Investigations,10049182,White blood cell decreased,Decrease in the total number of white blood cells (leukocytes
Metabolism and nutrition disorders,10000486,Acidosis,More acid than normal in the blood
Metabolism and nutrition disorders,10001598,Alcohol intolerance,"Unwanted reaction to drinking alcohol, which can include stuffy
nose, skin reddening, abnormal heart rhythm, nausea, vomiting, indigestion and headaches"
Metabolism and nutrition disorders,10001680,Alkalosis,Less acid than normal in the blood
Metabolism and nutrition disorders,10002646,Anorexia,Loss of appetite
Metabolism and nutrition disorders,10012174,Dehydration,"Dehydration (when your body does not have as much water and
fluid as it should)"
Metabolism and nutrition disorders,10052426,Glucose intolerance,Abnormal control of blood sugar leve
Metabolism and nutrition disorders,10020587,Hypercalcemia,Increased blood level of calcium
Metabolism and nutrition disorders,10020639,Hyperglycemia,Increased blood sugar leve
Metabolism and nutrition disorders,10020647,Hyperkalemia,Increased blood level of potassium
Metabolism and nutrition disorders,10020670,Hypermagnesemia,Increased blood level of magnesium
Metabolism and nutrition disorders,10020680,Hypernatremia,Increased blood level of sodium
Metabolism and nutrition disorders,10020870,Hypertriglyceridemia,Increased blood level of a form of fat called triglyceride
Metabolism and nutrition disorders,10020907,Hyperuricemia,"Increased blood level of uric acid, a waste material from food
digestion"
Metabolism and nutrition disorders,10020943,Hypoalbuminemia,Decreased levels of a blood protein called albumin
Metabolism and nutrition disorders,10020949,Hypocalcemia,Decreased blood level of calcium
Metabolism and nutrition disorders,10021005,Hypoglycemia,Decreased blood sugar level
Metabolism and nutrition disorders,10021018,Hypokalemia,Decreased blood level of potassium
Metabolism and nutrition disorders,10021028,Hypomagnesemia,Decreased blood level of magnesium
Metabolism and nutrition disorders,10021038,Hyponatremia,Decreased blood level of sodium
Metabolism and nutrition disorders,10021059,Hypophosphatemia,Decreased blood level of phosphate
Metabolism and nutrition disorders,10065973,Iron overload,Increased amount of iron build-up in the body tissue
Metabolism and nutrition disorders,10029883,Obesity,"Overweight by 20% or more of your ideal body weight/height ratio.
Also having a high amount of body fat."
Metabolism and nutrition disorders,10045152,Tumor lysis syndrome,"Group of signs and symptoms due to rapid breakdown of tumor that can occur after treatment of cancer has started that causes increased levels of blood potassium, uric acid, and phosphate, decreased levels of blood calcium, and kidney failure"
"Musculoskeletal and connective tissue
disorders",10065775,Abdominal soft tissue necrosis,Death of tissue of the belly wall
"Musculoskeletal and connective tissue
disorders",10003239,Arthralgia,Joint pain
"Musculoskeletal and connective tissue
disorders",10003246,Arthritis,Inflammation (swelling and redness) in a joint (arthritis)
"Musculoskeletal and connective tissue
disorders",10066480,Avascular necrosis,"Temporary or permanent loss of the blood supply to an area of
bone resulting in the death of bone tissue"
"Musculoskeletal and connective tissue
disorders",10003988,Back pain,Back pain
"Musculoskeletal and connective tissue
disorders",10006002,Bone pain,Bone pain
"Musculoskeletal and connective tissue
disorders",10048677,Buttock pain,Buttock pain
"Musculoskeletal and connective tissue
disorders",10008496,Chest wall pain,Chest wall pain
"Musculoskeletal and connective tissue
disorders",10015688,Exostosis,Non-cancerous overgrowth of new bone on the surface of a bone
"Musculoskeletal and connective tissue
disorders",10065799,Fibrosis deep connective tissue,"Scar or thickening of the layer below the superficial fat and includes
muscle and all connective tissue down to bone"
"Musculoskeletal and connective tissue
disorders",10016750,Flank pain,"Pain in the area on the side of the body in the region below the ribs
and above the hip"
"Musculoskeletal and connective tissue
disorders",10062572,Generalized muscle weakness,Muscle weakness of the whole body
"Musculoskeletal and connective tissue
disorders",10018761,Growth suppression,"Height that is smaller than normal as expected for the age of a
person"
"Musculoskeletal and connective tissue
disorders",10065779,Head soft tissue necrosis,Death of soft tissue of the head
"Musculoskeletal and connective tissue
disorders",10023215,Joint effusion,Excess fluid in a joint
"Musculoskeletal and connective tissue
disorders",10048706,Joint range of motion decreased,Joint stiffness
"Musculoskeletal and connective tissue
disorders",10065796,"Joint range of motion decreased cervical
spine",Stiff neck
"Musculoskeletal and connective tissue
disorders",10065800,"Joint range of motion decreased lumbar
spine",Stiff lower back
Musculoskeletal and connective tissue disorders,10023509,Kyphosis,"Abnormally increased outward curving of the spine at the level of
the ribs that causes a bowing of the back, which leads to a hunchback or slouching posture"
"Musculoskeletal and connective tissue
disorders",10024842,Lordosis,"Abnormally increased inward curve of the lumbar spine (just above
the buttocks)"
"Musculoskeletal and connective tissue
disorders",10065780,Muscle weakness left-sided,Muscle weakness of the left side of the body
"Musculoskeletal and connective tissue
disorders",10065776,Muscle weakness lower limb,Muscle weakness of legs
"Musculoskeletal and connective tissue
disorders",10065794,Muscle weakness right-sided,Muscle weakness of the right side of the body
"Musculoskeletal and connective tissue
disorders",10065795,Muscle weakness trunk,Muscle weakness of the trunk of the body
"Musculoskeletal and connective tissue
disorders",10065895,Muscle weakness upper limb,Muscle weakness of arms
"Musculoskeletal and connective tissue
disorders",10065783,Musculoskeletal deformity,"Deformity of the musculoskeletal system (relating to muscles and
the skeleton)"
"Musculoskeletal and connective tissue
disorders",10028411,Myalgia,Muscle pain
"Musculoskeletal and connective tissue
disorders",10028653,Myositis,Inflammation (swelling and redness) of the muscles
"Musculoskeletal and connective tissue
disorders",10028836,Neck pain,Neck pain
"Musculoskeletal and connective tissue
disorders",10065781,Neck soft tissue necrosis,Death of soft tissue of the neck
"Musculoskeletal and connective tissue
disorders",10064658,Osteonecrosis of jaw,Destruction or death of jawbone
"Musculoskeletal and connective tissue
disorders",10031282,Osteoporosis,Bone thinning
"Musculoskeletal and connective tissue
disorders",10033425,Pain in extremity,Leg and/or arm pain
"Musculoskeletal and connective tissue
disorders",10065793,Pelvic soft tissue necrosis,Death of soft tissue of the pelvis (hips)
"Musculoskeletal and connective tissue
disorders",10039722,Scoliosis,Abnormal side-to-side curvature of the spine
"Musculoskeletal and connective tissue
disorders",10065777,Soft tissue necrosis lower limb,Death of soft tissue of the legs
"Musculoskeletal and connective tissue
disorders",10065778,Soft tissue necrosis upper limb,Death of soft tissue of the arms
"Musculoskeletal and connective tissue
disorders",10065798,Superficial soft tissue fibrosis,Degeneration of the superficial soft tissue
"Musculoskeletal and connective tissue
disorders",10044684,Trismus,Difficulty or limitation in ability to open mouth
"Musculoskeletal and connective tissue
disorders",10065738,Unequal limb length,Difference between the lengths of the arms and/or legs
"Neoplasms benign, malignant and
unspecified (incl cysts and polyps)",10048293,"Leukemia secondary to oncology
chemotherapy",A blood disease (leukemia) caused by chemotherapy
"Neoplasms benign, malignant and
unspecified (incl cysts and polyps)",10028533,Myelodysplastic syndrome,Decreased production of blood cells by the bone marrow
